team3,3,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team3,2,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team3,5,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team3,4,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team4,6,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team4,1,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team4,3,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team4,2,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team4,5,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team4,4,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team5,6,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team5,1,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team5,3,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team5,2,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team5,5,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team5,4,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team6,6,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team6,1,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team6,3,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team6,2,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team6,5,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team6,4,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team7,6,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team7,1,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team7,3,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team7,2,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team7,5,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team7,4,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team10,6,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team10,1,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team10,3,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team10,2,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team10,5,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team10,4,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team11,6,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team11,1,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team11,3,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team11,2,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team11,5,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
team11,4,DOCUMENTATION,Link to consult the documentation,<b>Incoming message: Access to relevant documentation</b><br><p>You have been granted access to the documents you will need to solve your challenge.</p><br><b>  May Health be with you!</b>,link_to_documentation_folder
installation21link1,8,LAST CALL,Instructions for your last call,<p><b>Incoming message: Instructions for your last call</b></p> <br> <p>The Intersellar Council is much obliged to you for your service.<br>The data gathered in this mission will help us to launch new expeditions to support the colonies all across the galaxy in the future.<br>So we can improve the experience for new explorers we kindly ask for your feeback. Please take a moment to describe your adventure.</p>,link_to_last_call
installation21link2,8,VOTE,Vote for the most innovative idea,<p><b>Incoming message: Instructions to vote other crew's work</b></p> <br> <p>Congratulations explorers on your successful journey.<br>As you might have guessed you were not alone on this adventure. The Interstellar Council sent several crews to find the Knowledge Colony. We have been informed that they all successfully completed their missions.<br>Their contributions to our current challenges have been recorded so they can be shared with the other expeditions. A medal will be awarded to one of the crews in recognition of the most innovative achievements.<br>It is only fair for you to make that choice together with your fellow companions.</p>,link_to_vote
installation21link3,8,MEETING INVITATION,Link to final session,<p><b>Farewell</b></p> <br> <p>Thank you for your feedback.<br>Please accept our deepest and most sincere appreciation.<br>The councils honours and prizes for your duty will be awarded at our final meeting. We look forward to seeing you there.</p> <br> <p><b>May Health be with you!</b></p>,link_to_final_meeting
